18612,35.212,0.151138,33.2048,0.222507,153.022
18713,34.9873,0.151138,33.2048,0.218918,150.553
18813,35.6659,0.151138,33.2048,0.215443,148.52
18913,35.4381,0.151138,33.2048,0.212077,147.611
19013,34.7642,0.151138,33.2048,0.208814,146.735
19113,35.4381,0.151138,33.2048,0.205651,145.187
19212,34.7642,0.151138,33.2048,0.202581,145.032
19313,35.212,0.151138,33.2048,0.199602,144.881
19413,34.7642,0.151138,33.2048,0.196709,144.407
19513,34.9873,0.151138,33.2048,0.193899,143.623
25945,34.9873,0.151138,66.5381,0.191168,142.545
26044,104.332,0.0973094,66.5381,0.626719,140.875
26145,47.1612,0.516912,66.5381,0.618133,233.938
26244,75.1769,0.400107,66.5381,0.871631,401.744
26344,66.6531,0.40891,66.5381,0.860009,509.97
26445,65.2721,0.40979,66.5381,0.848693,551.338
26545,64.3703,0.40979,66.5381,0.854113,553.454
26643,65.7286,0.41067,66.5381,0.870955,546.973
26745,64.8193,0.41067,66.5381,0.870177,542.91
26844,64.3703,0.41067,66.5381,0.880785,538.958
26944,65.2721,0.411549,66.5381,0.896674,532.872
27045,65.7286,0.411549,66.5381,0.901178,528.021
27144,64.3703,0.411549,66.5381,0.900074,522.196
27244,65.7286,0.412429,66.5381,0.915165,518.14
27344,65.7286,0.412429,66.5381,0.913923,515.24
27444,64.8193,0.412429,66.5381,0.912709,510.828
27543,66.6531,0.412429,66.5381,0.921974,506.001
27644,65.7286,0.412429,66.5381,0.911497,503.368
27743,65.2721,0.412429,66.4864,0.910352,500.812
27844,66.1889,0.412429,66.5381,0.913728,495.767
27943,65.7286,0.412429,66.5381,0.907525,491.828
28044,66.6531,0.412429,66.5381,0.90646,487.979
28143,66.1889,0.412429,66.5381,0.896713,484.221
28244,65.7286,0.412429,66.5381,0.890889,480.547
28344,67.5931,0.412429,66.5381,0.890032,475.493
28444,66.1889,0.412429,66.5381,0.880761,472.962
28544,68.0692,0.412429,66.5381,0.875281,471.456
28644,67.1211,0.412429,66.5381,0.86635,469.996
28744,65.7286,0.412429,66.5381,0.857599,468.106
28843,64.3703,0.396784,66.5381,0.857118,463.869
28944,63.925,0.396784,66.5381,0.870095,459.311
29044,63.4834,0.397664,66.5381,0.887184,455.703
29143,63.925,0.397664,66.5381,0.908228,451.282
29244,62.18,0.419512,66.5381,0.924621,447.792
29344,65.2721,0.411858,66.5381,0.957321,445.61
29443,67.5931,0.411858,66.5381,0.960233,445.969
29544,64.8193,0.411858,66.5381,0.951258,442.522
35932,69.0333,0.411858,66.5381,0.958365,443.142
36032,69.0333,0.518811,66.5381,0.949573,445.487
36132,68.0692,0.518811,66.5381,0.94094,445.268
36231,67.5931,0.503167,66.5381,0.932464,442.125
36332,67.1211,0.503167,66.5381,0.924138,438.613
36432,66.6531,0.503167,66.5381,0.91596,434.735
36532,67.5931,0.503167,66.5381,0.907925,430.925
36633,67.5931,0.503167,66.5381,0.90003,428.403
36732,67.5931,0.503167,66.5381,0.892271,425.52
36832,68.0692,0.503167,66.5381,0.884645,421.883
36933,67.5931,0.503167,66.5381,0.877148,418.711
37032,66.1889,0.503167,66.5381,0.869777,415.993
37132,68.5491,0.503167,66.5381,0.865439,413.299
37233,66.6531,0.503167,66.5381,0.858287,412.995
37332,65.2721,0.503167,66.5381,0.851251,413.099
37432,68.0692,0.503167,66.5381,0.854623,410.159
37533,65.2721,0.503167,66.5381,0.847731,410.22
37631,66.1889,0.503167,66.5381,0.851078,411.414
37732,65.7286,0.503167,66.5381,0.847095,411.096
37833,64.3703,0.503167,66.5381,0.846799,408.944
37931,65.7286,0.503167,66.5381,0.857119,406.45
38032,64.8193,0.503167,66.5381,0.85675,405.405
38133,65.2721,0.503167,66.5381,0.863382,404.031
38231,64.8193,0.495512,66.5381,0.866455,401.987
38332,62.6109,0.510428,66.5381,0.872912,399.627
38433,64.8193,0.502774,66.5381,0.895877,397.943
38531,65.7286,0.502774,66.5381,0.902018,398.269
38632,64.3703,0.503654,66.5381,0.901333,396.281
38732,63.925,0.495999,66.5381,0.910645,395.035
38831,66.1889,0.496879,66.5381,0.923072,392.817
38931,61.7527,0.514299,66.5381,0.918914,391.934
39032,68.0692,0.514301,66.5381,0.94673,393.935
39131,70.5106,0.498657,66.5381,0.939968,398.801
39231,65.2721,0.498656,66.5381,0.933302,398.721
39332,67.5931,0.506583,66.5381,0.935645,401.322
39432,68.5491,0.506583,66.5381,0.929102,403.802
39532,67.5931,0.506583,66.5381,0.92265,401.945
39632,67.5931,0.506583,66.5381,0.916286,400.492
39732,68.5491,0.506583,66.5381,0.910011,398.404
39832,67.1211,0.506583,66.5381,0.90382,396.344
39932,68.5491,0.506583,66.5381,0.897713,395.277
40032,67.5931,0.506583,66.5381,0.891688,394.541
40132,68.0692,0.506583,66.5381,0.885744,393.5
40232,69.0333,0.506583,66.5381,0.879878,391.842
40331,67.5931,0.506583,66.5381,0.874089,389.586
40432,69.5215,0.506583,66.5381,0.868376,388.611
40532,68.0692,0.506583,66.5381,0.862737,388.275
40631,67.5931,0.506583,66.5381,0.857171,387.951
40732,69.5215,0.506583,66.5381,0.851677,386.09
40832,68.0692,0.506583,66.5381,0.846252,385.162
40931,68.0692,0.506583,66.5381,0.840896,384.864
41032,68.5491,0.506583,66.5381,0.835607,383.357
41131,67.5931,0.506583,66.5381,0.830385,381.261
41231,68.5491,0.506583,66.5381,0.825227,379.785
41332,68.5491,0.506583,66.5381,0.820133,378.621
41431,69.0333,0.506583,66.5381,0.815102,376.884
41531,68.0692,0.506583,66.5381,0.810131,374.882
41631,69.5215,0.506583,66.5381,0.805221,373.487
41731,68.5491,0.506583,66.5381,0.800371,372.693
41831,66.1889,0.506583,66.5381,0.795578,371.913
41931,69.0333,0.506583,66.5381,0.792921,370.526
42031,66.1889,0.506583,66.5381,0.788229,371.413
42131,65.2721,0.506583,66.5381,0.785647,372.575
42231,66.6531,0.506583,66.5381,0.788456,371.523
42330,63.0454,0.498866,66.5381,0.783872,370.699
42431,64.3703,0.498866,66.5381,0.79953,371.44
42530,65.2721,0.498866,66.5381,0.807394,372.14
42630,63.0454,0.506793,66.5381,0.810015,370.255
42730,65.2721,0.506793,66.5381,0.825257,369.929
42830,63.4834,0.500018,66.5381,0.827748,370.355
42930,63.4834,0.500898,66.5381,0.840258,370.53
43031,63.0454,0.50117,66.5381,0.85263,369.46
43130,63.0454,0.509977,66.5381,0.867297,367.65
43230,64.3703,0.502323,66.5381,0.881802,365.861
43331,66.1889,0.502323,66.5381,0.888868,364.579
43430,65.7286,0.51025,66.5381,0.885919,362.856
43530,67.1211,0.51025,66.5381,0.885504,362.123
43630,69.0333,0.51025,66.5381,0.880718,361.167
43729,66.1889,0.51025,66.5381,0.875982,359.505
43830,67.5931,0.51025,66.5381,0.873166,360.126
43930,68.0692,0.51025,66.5381,0.868521,360.47
44030,67.5931,0.51025,66.5381,0.863926,359.054
44130,67.5931,0.51025,66.5381,0.859379,357.665
44230,68.5491,0.51025,66.5381,0.854879,356.042
44329,67.5931,0.51025,66.5381,0.850427,354.686
44430,68.5491,0.51025,66.5381,0.846021,353.839
44530,70.0139,0.502596,66.5381,0.84166,353
44629,67.1211,0.502595,66.5381,0.837343,351.451
44730,68.5491,0.502595,66.5381,0.833071,351.881
44830,68.0692,0.502595,66.5381,0.828842,352.288
44929,68.0692,0.502595,66.5381,0.824656,351.473
45030,69.0333,0.502595,66.5381,0.820512,349.948
45130,68.0692,0.502595,66.5381,0.81641,348.68
45229,69.0333,0.502595,66.5381,0.812348,347.904
45329,68.0692,0.502595,66.5381,0.808327,347.137
45430,67.5931,0.502595,66.5381,0.804345,346.377
45529,69.0333,0.502595,66.5381,0.800402,344.918
45629,67.5931,0.502595,66.5381,0.796497,344.17
45728,68.5491,0.502595,66.5381,0.792631,343.898
45829,68.5491,0.502595,66.5381,0.788802,343.394
45929,69.0333,0.502595,66.5381,0.785009,342.203
46028,68.5491,0.502595,66.5381,0.781253,340.797
46129,69.0333,0.502595,66.5381,0.777533,339.635
46229,69.0333,0.502595,66.5381,0.773848,338.485
46328,66.1889,0.502595,66.5381,0.770198,337.116
46429,69.5215,0.502595,66.5381,0.768222,336.869
46529,66.1889,0.502595,66.5381,0.764632,338.181
46628,64.8193,0.502595,66.5381,0.7627,339.708
46728,66.6531,0.502595,66.5381,0.767126,339.045
46829,65.2721,0.502595,66.5381,0.763591,338.958
46928,63.4834,0.503475,66.5381,0.765896,338.878
47028,65.7286,0.503475,66.5381,0.776347,337.517
47129,63.925,0.503475,66.5381,0.776498,337.816
47228,63.925,0.503475,66.5381,0.784808,338.12
47328,64.3703,0.503475,66.5381,0.793044,337.409
47429,63.0454,0.511402,66.5381,0.799209,336.096
47528,65.7286,0.511402,66.5381,0.811233,335.386
47628,64.8193,0.511402,66.5381,0.811226,335.677
47729,64.8193,0.511402,66.5381,0.815242,335.781
47827,66.6531,0.511402,66.5381,0.819222,334.702
47928,63.925,0.511402,66.5381,0.815629,334.038
48029,66.6531,0.511402,66.5381,0.823478,334.572
48128,67.5931,0.511402,66.5381,0.819898,335.489
48228,66.1889,0.511402,66.5381,0.816349,334.811
48328,67.1211,0.511402,66.5381,0.814335,334.378
48428,68.0692,0.511402,66.5381,0.81084,333.946
48528,67.1211,0.511402,66.5381,0.807375,332.526
48628,67.5931,0.511402,66.5381,0.80394,331.918
48728,68.5491,0.511402,66.5381,0.800533,331.113
48828,66.1889,0.503748,66.5381,0.797155,329.92
48927,67.1211,0.503748,66.5381,0.795273,329.927
49027,68.0692,0.503748,66.5381,0.791946,329.924
49128,66.6531,0.503748,66.5381,0.788646,328.556
49227,67.5931,0.503748,66.5381,0.785374,328.174
49327,69.0333,0.503748,66.5381,0.782128,327.791
49428,67.5931,0.503748,66.5381,0.77891,326.648
49527,69.0333,0.503748,66.5381,0.775717,326.49
