33.69, 0.20, 33.33, 0.23, 33.33, 0, 1, 12902
33.91, 0.20, 33.33, 0.23, 33.33, 0, 1, 13002
32.44, 0.20, 33.33, 0.23, 33.33, 0, 1, 13102
33.69, 0.20, 33.33, 0.23, 33.33, 0, 1, 13202
33.06, 0.20, 33.33, 0.23, 33.33, 0, 1, 13302
33.69, 0.20, 33.33, 0.23, 33.33, 0, 1, 13402
34.12, 0.20, 33.33, 0.23, 33.33, 0, 1, 13502
33.06, 0.20, 33.33, 0.23, 33.33, 0, 1, 13602
34.34, 0.20, 33.33, 0.23, 33.33, 0, 1, 13702
33.06, 0.20, 33.33, 0.23, 33.33, 0, 1, 13802
33.27, 0.20, 33.33, 0.23, 33.33, 0, 1, 13902
34.34, 0.20, 33.33, 0.23, 33.33, 0, 1, 14002
32.85, 0.20, 33.33, 0.23, 33.33, 0, 1, 14102
33.06, 0.20, 33.33, 0.23, 33.33, 0, 1, 14202
32.85, 0.20, 33.33, 0.23, 33.33, 0, 1, 14302
32.85, 0.20, 33.33, 0.23, 33.33, 0, 1, 14402
32.85, 0.20, 33.33, 0.23, 33.33, 0, 1, 14502
32.85, 0.20, 33.33, 0.23, 33.33, 0, 1, 14602
32.85, 0.20, 33.33, 0.23, 33.33, 0, 1, 14702
32.65, 0.20, 33.33, 0.23, 33.33, 0, 1, 14802
32.44, 0.20, 33.33, 0.23, 33.33, 0, 1, 14902
32.44, 0.20, 33.33, 0.23, 33.33, 0, 1, 15002
32.24, 0.20, 33.33, 0.23, 33.33, 0, 1, 15102
32.44, 0.20, 33.33, 0.23, 33.33, 0, 1, 15202
32.24, 0.20, 33.33, 0.23, 33.33, 0, 1, 15302
31.84, 0.20, 33.33, 0.23, 33.33, 0, 1, 15402
32.65, 0.20, 33.33, 0.23, 33.33, 0, 1, 15502
32.44, 0.20, 33.33, 0.23, 33.33, 0, 1, 15602
32.44, 0.20, 33.33, 0.23, 33.33, 0, 1, 15702
32.65, 0.20, 33.33, 0.23, 33.33, 0, 1, 15802
32.65, 0.20, 33.33, 0.23, 33.33, 0, 1, 15902
32.65, 0.20, 33.33, 0.23, 33.33, 0, 1, 16002
32.44, 0.20, 33.33, 0.23, 33.33, 0, 1, 16102
32.24, 0.20, 33.33, 0.23, 33.33, 0, 1, 16202
32.04, 0.20, 33.33, 0.23, 33.33, 0, 1, 16302
32.65, 0.20, 33.33, 0.23, 33.33, 0, 1, 16402
32.24, 0.20, 33.33, 0.23, 33.33, 0, 1, 16502
32.24, 0.20, 33.33, 0.23, 33.33, 0, 1, 16602
32.85, 0.20, 33.33, 0.23, 33.33, 0, 1, 16702
32.44, 0.20, 33.33, 0.23, 33.33, 0, 1, 16802
32.44, 0.20, 33.33, 0.23, 33.33, 0, 1, 16902
32.85, 0.20, 33.33, 0.23, 33.33, 0, 1, 17002
32.44, 0.20, 33.33, 0.23, 33.33, 0, 1, 17102
33.06, 0.20, 33.33, 0.23, 33.33, 0, 1, 17202
32.44, 0.20, 33.33, 0.23, 33.33, 0, 1, 17302
32.24, 0.20, 33.33, 0.23, 33.33, 0, 1, 17402
33.48, 0.20, 33.33, 0.23, 33.33, 0, 1, 17502
32.44, 0.20, 33.33, 0.23, 33.33, 0, 1, 17602
33.27, 0.20, 33.33, 0.23, 33.33, 0, 1, 17702
33.69, 0.20, 33.33, 0.23, 33.33, 0, 1, 17802
32.24, 0.20, 33.33, 0.23, 33.33, 0, 1, 17902
33.48, 0.20, 33.33, 0.23, 33.33, 0, 1, 18002
34.12, 0.20, 33.33, 0.23, 33.33, 0, 1, 18102
33.27, 0.20, 33.33, 0.23, 33.33, 0, 1, 18202
33.69, 0.20, 33.33, 0.23, 33.33, 0, 1, 18302
32.85, 0.20, 33.33, 0.23, 33.33, 0, 1, 18402
33.27, 0.20, 33.33, 0.23, 33.33, 0, 1, 18502
32.65, 0.20, 33.33, 0.23, 33.33, 0, 1, 18602
32.65, 0.20, 33.33, 0.23, 33.33, 0, 1, 18702
33.48, 0.20, 33.33, 0.23, 33.33, 0, 1, 18802
32.65, 0.20, 33.33, 0.23, 33.33, 0, 1, 18902
32.44, 0.20, 33.33, 0.23, 33.33, 0, 1, 19002
32.44, 0.20, 33.33, 0.23, 33.33, 0, 1, 19102
32.65, 0.20, 33.33, 0.23, 33.33, 0, 1, 19202
32.44, 0.20, 33.33, 0.23, 33.33, 0, 1, 19302
32.24, 0.20, 33.33, 0.23, 33.33, 0, 1, 19402
32.24, 0.20, 33.33, 0.23, 33.33, 0, 1, 19502
32.04, 0.20, 33.33, 0.23, 33.33, 0, 1, 19602
32.04, 0.20, 33.33, 0.23, 33.33, 0, 1, 19702
32.44, 0.20, 33.33, 0.23, 33.33, 0, 1, 19802
32.24, 0.20, 66.67, 0.23, 33.33, 1, 1, 20005
32.24, 0.20, 66.67, 0.23, 33.33, 1, 1, 20115
32.24, 0.20, 66.67, 0.23, 33.33, 1, 1, 20225
32.24, 0.20, 66.67, 0.23, 33.33, 1, 1, 20335
32.24, 0.20, 66.67, 0.23, 33.33, 1, 1, 20446
32.24, 0.20, 66.67, 0.23, 33.33, 1, 1, 20555
32.24, 0.20, 66.67, 0.23, 33.33, 1, 1, 20666
32.24, 0.20, 66.67, 0.23, 33.33, 1, 1, 20775
32.24, 0.20, 66.67, 0.23, 33.33, 1, 1, 20886
32.24, 0.20, 66.67, 0.23, 33.33, 1, 1, 20995
32.24, 0.20, 66.67, 0.23, 33.33, 1, 1, 21106
32.24, 0.20, 66.67, 0.23, 33.33, 1, 1, 21216
32.24, 0.20, 66.67, 0.23, 33.33, 1, 1, 21326
32.24, 0.20, 66.67, 0.23, 33.33, 1, 1, 21436
32.24, 0.20, 66.67, 0.23, 33.33, 1, 1, 21546
32.24, 0.20, 66.67, 0.23, 33.33, 1, 1, 21656
32.24, 0.20, 66.67, 0.23, 33.33, 1, 1, 21766
32.24, 0.20, 66.67, 0.23, 33.33, 1, 1, 21876
32.24, 0.20, 66.67, 0.23, 33.33, 1, 1, 21987
32.24, 0.20, 66.67, 0.23, 33.33, 1, 1, 22096
32.24, 0.20, 66.67, 0.23, 33.33, 1, 1, 22207
32.24, 0.20, 66.67, 0.23, 33.33, 1, 1, 22316
32.24, 0.20, 66.67, 0.23, 33.33, 1, 1, 22427
32.24, 0.20, 66.67, 0.23, 33.33, 1, 1, 22537
32.24, 0.20, 66.67, 0.23, 33.33, 1, 1, 22647
32.24, 0.20, 66.67, 0.23, 33.33, 1, 1, 22757
32.24, 0.20, 66.67, 0.23, 33.33, 1, 1, 22867
32.24, 0.20, 66.67, 0.23, 33.33, 1, 1, 22977
32.24, 0.20, 66.67, 0.23, 33.33, 1, 1, 23087
32.24, 0.20, 66.67, 0.23, 33.33, 1, 1, 23197
32.24, 0.20, 66.67, 0.23, 33.33, 1, 1, 23308
32.24, 0.20, 66.67, 0.23, 33.33, 1, 1, 23417
32.24, 0.20, 66.67, 0.23, 33.33, 1, 1, 23528
32.24, 0.20, 66.67, 0.23, 33.33, 1, 1, 23637
32.24, 0.20, 66.67, 0.23, 33.33, 1, 1, 23748
32.24, 0.20, 66.67, 0.23, 33.33, 1, 1, 23857
32.24, 0.20, 66.67, 0.23, 33.33, 1, 1, 23968
32.24, 0.20, 66.67, 0.23, 33.33, 1, 1, 24078
32.24, 0.20, 66.67, 0.23, 33.33, 1, 1, 24188
32.24, 0.20, 66.67, 0.23, 33.33, 1, 1, 24298
32.24, 0.20, 66.67, 0.23, 33.33, 1, 1, 24408
32.24, 0.20, 66.67, 0.23, 33.33, 1, 1, 24518
32.24, 0.20, 66.67, 0.23, 33.33, 1, 1, 24629
32.24, 0.20, 66.67, 0.23, 33.33, 1, 1, 24738
32.24, 0.20, 66.67, 0.23, 33.33, 1, 1, 24849
32.24, 0.20, 66.67, 0.23, 33.33, 1, 1, 24958
32.24, 0.20, 66.67, 0.23, 33.33, 1, 1, 25069
32.24, 0.20, 66.67, 0.23, 33.33, 1, 1, 25178
32.24, 0.20, 66.67, 0.23, 33.33, 1, 1, 25289
32.24, 0.20, 66.67, 0.23, 33.33, 1, 1, 25399
42.67, 0.64, 66.67, 0.23, 66.43, 1, 1, 25499
75.40, 0.43, 66.67, 0.23, 66.43, 1, 1, 25599
70.72, 0.46, 66.67, 0.23, 66.43, 1, 1, 25699
64.57, 0.48, 66.67, 0.23, 66.43, 1, 1, 25799
63.68, 0.50, 66.67, 0.23, 66.43, 1, 1, 25899
67.32, 0.48, 66.67, 0.23, 66.43, 1, 1, 25999
64.57, 0.49, 66.67, 0.23, 66.43, 1, 1, 26099
63.24, 0.50, 66.67, 0.23, 66.43, 1, 1, 26199
66.85, 0.48, 66.67, 0.23, 66.43, 1, 1, 26299
63.68, 0.50, 66.67, 0.23, 66.43, 1, 1, 26399
65.93, 0.49, 66.67, 0.23, 66.43, 1, 1, 26499
66.85, 0.49, 66.67, 0.23, 66.43, 1, 1, 26599
63.68, 0.51, 66.67, 0.23, 66.43, 1, 1, 26699
66.39, 0.49, 66.67, 0.23, 66.43, 1, 1, 26799
66.39, 0.49, 66.67, 0.23, 66.43, 1, 1, 26899
66.85, 0.49, 66.67, 0.23, 66.43, 1, 1, 26999
65.47, 0.49, 66.67, 0.23, 66.43, 1, 1, 27099
69.73, 0.48, 66.67, 0.23, 66.43, 1, 1, 27199
68.27, 0.49, 66.67, 0.23, 66.43, 1, 1, 27299
67.32, 0.50, 66.67, 0.23, 66.43, 1, 1, 27399
68.27, 0.50, 66.67, 0.23, 66.43, 1, 1, 27499
69.24, 0.48, 66.67, 0.23, 66.43, 1, 1, 27599
67.79, 0.51, 66.67, 0.23, 66.43, 1, 1, 27700
68.27, 0.50, 66.67, 0.23, 66.43, 1, 1, 27800
70.22, 0.49, 66.67, 0.23, 66.43, 1, 1, 27900
67.79, 0.51, 66.67, 0.23, 66.43, 1, 1, 28000
68.27, 0.50, 66.67, 0.23, 66.43, 1, 1, 28100
71.72, 0.47, 66.67, 0.23, 66.43, 1, 1, 28200
69.24, 0.49, 66.67, 0.23, 66.43, 1, 1, 28300
70.22, 0.48, 66.67, 0.23, 66.43, 1, 1, 28400
71.22, 0.47, 66.67, 0.23, 66.43, 1, 1, 28500
68.75, 0.50, 66.67, 0.23, 66.43, 1, 1, 28600
70.72, 0.48, 66.67, 0.23, 66.43, 1, 1, 28700
72.24, 0.46, 66.67, 0.23, 66.43, 1, 1, 28800
65.93, 0.50, 66.67, 0.23, 66.43, 1, 1, 28900
71.72, 0.47, 66.67, 0.23, 66.43, 1, 1, 29000
72.24, 0.45, 66.67, 0.23, 66.43, 1, 1, 29100
65.47, 0.50, 66.67, 0.23, 66.43, 1, 1, 29200
70.72, 0.47, 66.67, 0.23, 66.43, 1, 1, 29300
68.75, 0.49, 66.67, 0.23, 66.43, 1, 1, 29400
67.79, 0.51, 66.67, 0.23, 66.43, 1, 1, 29500
71.72, 0.46, 66.67, 0.23, 66.43, 1, 1, 29600
68.75, 0.49, 66.67, 0.23, 66.43, 1, 1, 29700
64.57, 0.49, 66.67, 0.23, 66.43, 1, 1, 29800
65.93, 0.50, 66.67, 0.23, 66.43, 1, 1, 29900
69.73, 0.48, 66.67, 0.23, 66.43, 1, 1, 30000
65.02, 0.49, 66.67, 0.23, 66.43, 1, 1, 30100
65.93, 0.50, 66.67, 0.23, 66.43, 1, 1, 30200
68.27, 0.50, 66.67, 0.23, 66.43, 1, 1, 30300
67.32, 0.50, 66.67, 0.23, 66.43, 1, 1, 30400
66.85, 0.51, 66.67, 0.23, 66.43, 1, 1, 30500
67.79, 0.50, 66.67, 0.23, 66.43, 1, 1, 30601
67.32, 0.50, 66.67, 0.23, 66.43, 1, 1, 30701
64.12, 0.51, 66.67, 0.23, 66.43, 1, 1, 30801
66.85, 0.50, 66.67, 0.23, 66.43, 1, 1, 30901
66.85, 0.50, 66.67, 0.23, 66.43, 1, 1, 31001
64.12, 0.51, 66.67, 0.23, 66.43, 1, 1, 31101
66.39, 0.50, 66.67, 0.23, 66.43, 1, 1, 31201
69.73, 0.49, 66.67, 0.23, 66.43, 1, 1, 31301
62.81, 0.52, 66.67, 0.23, 66.43, 1, 1, 31401
66.85, 0.51, 66.67, 0.23, 66.43, 1, 1, 31501
69.73, 0.49, 66.67, 0.23, 66.43, 1, 1, 31601
64.57, 0.51, 66.67, 0.23, 66.43, 1, 1, 31701
69.24, 0.50, 66.67, 0.23, 66.43, 1, 1, 31801
68.27, 0.50, 66.67, 0.23, 66.43, 1, 1, 31901
63.24, 0.53, 66.67, 0.23, 66.43, 1, 1, 32001
67.32, 0.51, 66.67, 0.23, 66.43, 1, 1, 32101
70.72, 0.49, 66.67, 0.23, 66.43, 1, 1, 32201
65.93, 0.51, 66.67, 0.23, 66.43, 1, 1, 32301
66.85, 0.50, 66.67, 0.23, 66.43, 1, 1, 32401
71.22, 0.48, 66.67, 0.23, 66.43, 1, 1, 32501
65.02, 0.51, 66.67, 0.23, 66.43, 1, 1, 32601
66.85, 0.51, 66.67, 0.23, 66.43, 1, 1, 32701
71.72, 0.47, 66.67, 0.23, 66.43, 1, 1, 32801
61.52, 0.52, 66.67, 0.23, 66.43, 1, 1, 32901
66.39, 0.51, 66.67, 0.23, 66.43, 1, 1, 33001
71.72, 0.47, 66.67, 0.23, 66.43, 1, 1, 33101
65.02, 0.50, 66.67, 0.23, 66.43, 1, 1, 33201
67.79, 0.51, 66.67, 0.23, 66.43, 1, 1, 33301
71.72, 0.47, 66.67, 0.23, 66.43, 1, 1, 33401
65.93, 0.51, 66.67, 0.23, 66.43, 1, 1, 33502
67.79, 0.51, 66.67, 0.23, 66.43, 1, 1, 33602
69.24, 0.50, 66.67, 0.23, 66.43, 1, 1, 33702
65.02, 0.50, 66.67, 0.23, 66.43, 1, 1, 33802
68.27, 0.50, 66.67, 0.23, 66.43, 1, 1, 33902
69.73, 0.49, 66.67, 0.23, 66.43, 1, 1, 34002
66.85, 0.50, 66.67, 0.23, 66.43, 1, 1, 34102
65.93, 0.51, 66.67, 0.23, 66.43, 1, 1, 34202
69.24, 0.49, 66.67, 0.23, 66.43, 1, 1, 34302
67.32, 0.50, 66.67, 0.23, 66.43, 1, 1, 34402
65.47, 0.50, 66.67, 0.23, 66.43, 1, 1, 34502
67.32, 0.50, 66.67, 0.23, 66.43, 1, 1, 34602
65.02, 0.50, 66.67, 0.23, 66.43, 1, 1, 34702
66.39, 0.51, 66.67, 0.23, 66.43, 1, 1, 34802
67.79, 0.51, 66.67, 0.23, 66.43, 1, 1, 34902
65.02, 0.50, 66.67, 0.23, 66.43, 1, 1, 35002
64.12, 0.51, 66.67, 0.23, 66.43, 1, 1, 35102
66.85, 0.51, 66.67, 0.23, 66.43, 1, 1, 35202
65.02, 0.51, 66.67, 0.23, 66.43, 1, 1, 35302
64.57, 0.51, 66.67, 0.23, 66.43, 1, 1, 35402
63.68, 0.52, 66.67, 0.23, 66.43, 1, 1, 35502
61.95, 0.53, 66.67, 0.23, 66.43, 1, 1, 35602
62.37, 0.53, 66.67, 0.23, 66.43, 1, 1, 35702
64.12, 0.53, 66.67, 0.23, 66.43, 1, 1, 35802
63.68, 0.52, 66.67, 0.23, 66.43, 1, 1, 35902
62.81, 0.53, 66.67, 0.23, 66.43, 1, 1, 36002
65.93, 0.51, 66.67, 0.23, 66.43, 1, 1, 36102
61.95, 0.53, 66.67, 0.23, 66.43, 1, 1, 36202
60.68, 0.55, 66.67, 0.23, 66.43, 1, 1, 36302
66.85, 0.52, 66.67, 0.23, 66.43, 1, 1, 36402
63.24, 0.52, 66.67, 0.23, 66.43, 1, 1, 36502
62.37, 0.52, 66.67, 0.23, 66.43, 1, 1, 36602
65.47, 0.51, 66.67, 0.23, 66.43, 1, 1, 36702
60.68, 0.55, 66.67, 0.23, 66.43, 1, 1, 36802
61.95, 0.53, 66.67, 0.23, 66.43, 1, 1, 36902
65.47, 0.51, 66.67, 0.23, 66.43, 1, 1, 37002
62.37, 0.53, 66.67, 0.23, 66.43, 1, 1, 37102
61.95, 0.53, 66.67, 0.23, 66.43, 1, 1, 37202
66.39, 0.51, 66.67, 0.23, 66.43, 1, 1, 37302
62.81, 0.52, 66.67, 0.23, 66.43, 1, 1, 37402
61.52, 0.52, 66.67, 0.23, 66.43, 1, 1, 37502
66.39, 0.51, 66.67, 0.23, 66.43, 1, 1, 37602
61.95, 0.52, 66.67, 0.23, 66.43, 1, 1, 37702
65.93, 0.50, 66.67, 0.23, 66.43, 1, 1, 37802
68.27, 0.51, 66.67, 0.23, 66.43, 1, 1, 37902
64.57, 0.51, 66.67, 0.23, 66.43, 1, 1, 38002
65.02, 0.50, 66.67, 0.23, 66.43, 1, 1, 38102
67.32, 0.50, 66.67, 0.23, 66.43, 1, 1, 38202
66.85, 0.51, 66.67, 0.23, 66.43, 1, 1, 38302
65.93, 0.50, 66.67, 0.23, 66.43, 1, 1, 38402
65.93, 0.50, 66.67, 0.23, 66.43, 1, 1, 38502
67.79, 0.51, 66.67, 0.23, 66.43, 1, 1, 38602
68.27, 0.51, 66.67, 0.23, 66.43, 1, 1, 38702
65.47, 0.51, 66.67, 0.23, 66.43, 1, 1, 38802
68.27, 0.51, 66.67, 0.23, 66.43, 1, 1, 38902
65.93, 0.51, 66.67, 0.23, 66.43, 1, 1, 39002
65.47, 0.51, 66.67, 0.23, 66.43, 1, 1, 39102
68.75, 0.51, 66.67, 0.23, 66.43, 1, 1, 39202
65.47, 0.51, 66.67, 0.23, 66.43, 1, 1, 39302
64.57, 0.51, 66.67, 0.23, 66.43, 1, 1, 39402
66.85, 0.52, 66.67, 0.23, 66.43, 1, 1, 39502
65.47, 0.52, 66.67, 0.23, 66.43, 1, 1, 39602
63.24, 0.53, 66.67, 0.23, 66.43, 1, 1, 39702
66.85, 0.52, 66.67, 0.23, 66.43, 1, 1, 39802
63.68, 0.53, 66.67, 0.23, 66.43, 1, 1, 39902
63.68, 0.53, 66.67, 0.23, 66.43, 1, 1, 40002
66.85, 0.52, 66.67, 0.23, 66.43, 1, 1, 40117
66.85, 0.52, 66.67, 0.23, 66.43, 1, 1, 40227
66.85, 0.52, 66.67, 0.23, 66.43, 1, 1, 40337
66.85, 0.52, 66.67, 0.23, 66.43, 1, 1, 40447
66.85, 0.52, 66.67, 0.23, 66.43, 1, 1, 40557
66.85, 0.52, 66.67, 0.23, 66.43, 1, 1, 40667
66.85, 0.52, 66.67, 0.23, 66.43, 1, 1, 40777
66.85, 0.52, 66.67, 0.23, 66.43, 1, 1, 40888
66.85, 0.52, 66.67, 0.23, 66.43, 1, 1, 40997
66.85, 0.52, 66.67, 0.23, 66.43, 1, 1, 41108
66.85, 0.52, 66.67, 0.23, 66.43, 1, 1, 41217
66.85, 0.52, 66.67, 0.23, 66.43, 1, 1, 41328
66.85, 0.52, 66.67, 0.23, 66.43, 1, 1, 41438
66.85, 0.52, 66.67, 0.23, 66.43, 1, 1, 41548
66.85, 0.52, 66.67, 0.23, 66.43, 1, 1, 41658
66.85, 0.52, 66.67, 0.23, 66.43, 1, 1, 41768
66.85, 0.52, 66.67, 0.23, 66.43, 1, 1, 41878
