31.24, 0.32, 33.33, 0.23, 33.33, 1, 0, 4600
33.91, 0.31, 33.33, 0.23, 33.33, 1, 0, 4700
29.90, 0.33, 33.33, 0.23, 33.33, 1, 0, 4800
30.28, 0.33, 33.33, 0.23, 33.33, 1, 0, 4900
35.44, 0.31, 33.33, 0.23, 33.33, 1, 0, 5000
29.16, 0.33, 33.33, 0.23, 33.33, 1, 0, 5100
32.65, 0.32, 33.33, 0.23, 33.33, 1, 0, 5200
35.89, 0.31, 33.33, 0.23, 33.33, 1, 0, 5300
28.62, 0.34, 33.33, 0.23, 33.33, 1, 0, 5400
33.91, 0.32, 33.33, 0.23, 33.33, 1, 0, 5500
37.05, 0.30, 33.33, 0.23, 33.33, 1, 0, 5600
31.64, 0.31, 33.33, 0.23, 33.33, 1, 0, 5700
33.69, 0.31, 33.33, 0.23, 33.33, 1, 0, 5800
37.29, 0.29, 33.33, 0.23, 33.33, 1, 0, 5900
32.85, 0.31, 33.33, 0.23, 33.33, 1, 0, 6000
35.00, 0.31, 33.33, 0.23, 33.33, 1, 0, 6100
35.89, 0.31, 33.33, 0.23, 33.33, 1, 0, 6200
33.91, 0.31, 33.33, 0.23, 33.33, 1, 0, 6300
35.44, 0.31, 33.33, 0.23, 33.33, 1, 0, 6400
34.77, 0.31, 33.33, 0.23, 33.33, 1, 0, 6500
35.22, 0.31, 33.33, 0.23, 33.33, 1, 0, 6600
34.34, 0.31, 33.33, 0.23, 33.33, 1, 0, 6700
35.00, 0.31, 33.33, 0.23, 33.33, 1, 0, 6800
36.12, 0.30, 33.33, 0.23, 33.33, 1, 0, 6900
33.06, 0.31, 33.33, 0.23, 33.33, 1, 0, 7000
33.91, 0.31, 33.33, 0.23, 33.33, 1, 0, 7100
34.12, 0.31, 33.33, 0.23, 33.33, 1, 0, 7200
33.27, 0.31, 33.33, 0.23, 33.33, 1, 0, 7300
33.69, 0.31, 33.33, 0.23, 33.33, 1, 0, 7400
33.69, 0.31, 33.33, 0.23, 33.33, 1, 0, 7500
32.85, 0.31, 33.33, 0.23, 33.33, 1, 0, 7600
33.48, 0.31, 33.33, 0.23, 33.33, 1, 0, 7700
33.27, 0.31, 33.33, 0.23, 33.33, 1, 0, 7800
32.24, 0.31, 33.33, 0.23, 33.33, 1, 0, 7900
31.64, 0.31, 33.33, 0.23, 33.33, 1, 0, 8000
32.65, 0.31, 33.33, 0.23, 33.33, 1, 0, 8100
32.04, 0.31, 33.33, 0.23, 33.33, 1, 0, 8200
31.24, 0.32, 33.33, 0.23, 33.33, 1, 0, 8300
32.04, 0.31, 33.33, 0.23, 33.33, 1, 0, 8400
31.44, 0.31, 33.33, 0.23, 33.33, 1, 0, 8500
31.05, 0.32, 33.33, 0.23, 33.33, 1, 0, 8600
32.24, 0.31, 33.33, 0.23, 33.33, 1, 0, 8700
31.24, 0.32, 33.33, 0.23, 33.33, 1, 0, 8800
30.28, 0.33, 33.33, 0.23, 33.33, 1, 0, 8900
31.84, 0.32, 33.33, 0.23, 33.33, 1, 0, 9000
30.28, 0.33, 33.33, 0.23, 33.33, 1, 0, 9100
29.71, 0.33, 33.33, 0.23, 33.33, 1, 0, 9200
32.04, 0.32, 33.33, 0.23, 33.33, 1, 0, 9300
29.53, 0.33, 33.33, 0.23, 33.33, 1, 0, 9400
30.66, 0.32, 33.33, 0.23, 33.33, 1, 0, 9500
31.24, 0.32, 33.33, 0.23, 33.33, 1, 0, 9600
29.16, 0.33, 33.33, 0.23, 33.33, 1, 0, 9700
32.04, 0.31, 33.33, 0.23, 33.33, 1, 0, 9800
30.47, 0.33, 33.33, 0.23, 33.33, 1, 0, 9900
31.05, 0.32, 33.33, 0.23, 33.33, 1, 0, 10000
33.27, 0.31, 33.33, 0.23, 33.33, 1, 0, 10100
29.34, 0.33, 33.33, 0.23, 33.33, 1, 0, 10200
32.85, 0.31, 33.33, 0.23, 33.33, 1, 0, 10300
34.55, 0.31, 33.33, 0.23, 33.33, 1, 0, 10400
32.04, 0.31, 33.33, 0.23, 33.33, 1, 0, 10500
33.69, 0.31, 33.33, 0.23, 33.33, 1, 0, 10600
35.00, 0.31, 33.33, 0.23, 33.33, 1, 0, 10700
33.91, 0.31, 33.33, 0.23, 33.33, 1, 0, 10800
35.22, 0.31, 33.33, 0.23, 33.33, 1, 0, 10900
34.77, 0.31, 33.33, 0.23, 33.33, 1, 0, 11000
34.77, 0.31, 33.33, 0.23, 33.33, 1, 0, 11100
35.89, 0.30, 33.33, 0.23, 33.33, 1, 0, 11200
33.69, 0.31, 33.33, 0.23, 33.33, 1, 0, 11300
35.22, 0.31, 33.33, 0.23, 33.33, 1, 0, 11400
34.77, 0.31, 33.33, 0.23, 33.33, 1, 0, 11500
33.69, 0.31, 33.33, 0.23, 33.33, 1, 0, 11600
35.89, 0.30, 33.33, 0.23, 33.33, 1, 0, 11700
34.12, 0.31, 33.33, 0.23, 33.33, 1, 0, 11800
33.27, 0.31, 33.33, 0.23, 33.33, 1, 0, 11900
34.34, 0.31, 33.33, 0.23, 33.33, 1, 0, 12000
33.27, 0.31, 33.33, 0.23, 33.33, 1, 0, 12100
32.44, 0.31, 33.33, 0.23, 33.33, 1, 0, 12200
33.69, 0.31, 33.33, 0.23, 33.33, 1, 0, 12300
32.44, 0.31, 33.33, 0.23, 33.33, 1, 0, 12400
31.84, 0.31, 33.33, 0.23, 33.33, 1, 0, 12500
33.69, 0.31, 33.33, 0.23, 33.33, 1, 0, 12600
32.65, 0.31, 33.33, 0.23, 33.33, 1, 0, 12700
31.84, 0.31, 33.33, 0.23, 33.33, 1, 0, 12800
33.48, 0.31, 33.33, 0.23, 33.33, 1, 0, 12900
32.24, 0.31, 33.33, 0.23, 33.33, 1, 0, 13000
31.44, 0.32, 33.33, 0.23, 33.33, 1, 0, 13100
33.91, 0.32, 33.33, 0.23, 33.33, 1, 0, 13200
32.04, 0.31, 33.33, 0.23, 33.33, 1, 0, 13300
31.05, 0.32, 33.33, 0.23, 33.33, 1, 0, 13400
33.91, 0.32, 33.33, 0.23, 33.33, 1, 0, 13500
32.24, 0.32, 33.33, 0.23, 33.33, 1, 0, 13600
30.28, 0.33, 33.33, 0.23, 33.33, 1, 0, 13700
33.69, 0.32, 33.33, 0.23, 33.33, 1, 0, 13800
32.24, 0.32, 33.33, 0.23, 33.33, 1, 0, 13900
29.16, 0.34, 33.33, 0.23, 33.33, 1, 0, 14000
31.64, 0.31, 33.33, 0.23, 33.33, 1, 0, 14100
31.44, 0.32, 33.33, 0.23, 33.33, 1, 0, 14200
29.71, 0.33, 33.33, 0.23, 33.33, 1, 0, 14300
31.44, 0.31, 33.33, 0.23, 33.33, 1, 0, 14400
31.05, 0.32, 33.33, 0.23, 33.33, 1, 0, 14500
32.65, 0.31, 33.33, 0.23, 33.33, 1, 0, 14600
31.44, 0.31, 33.33, 0.23, 33.33, 1, 0, 14700
32.44, 0.31, 33.33, 0.23, 33.33, 1, 0, 14800
33.91, 0.31, 33.33, 0.23, 33.33, 1, 0, 14900
31.05, 0.32, 33.33, 0.23, 33.33, 1, 0, 15000
33.27, 0.31, 33.33, 0.23, 33.33, 1, 0, 15100
34.77, 0.31, 33.33, 0.23, 33.33, 1, 0, 15200
32.85, 0.31, 33.33, 0.23, 33.33, 1, 0, 15300
34.34, 0.31, 33.33, 0.23, 33.33, 1, 0, 15400
35.44, 0.31, 33.33, 0.23, 33.33, 1, 0, 15500
33.48, 0.31, 33.33, 0.23, 33.33, 1, 0, 15600
35.00, 0.31, 33.33, 0.23, 33.33, 1, 0, 15700
34.77, 0.31, 33.33, 0.23, 33.33, 1, 0, 15800
34.34, 0.31, 33.33, 0.23, 33.33, 1, 0, 15900
35.44, 0.31, 33.33, 0.23, 33.33, 1, 0, 16000
34.12, 0.31, 33.33, 0.23, 33.33, 1, 0, 16100
34.77, 0.31, 33.33, 0.23, 33.33, 1, 0, 16200
34.77, 0.31, 33.33, 0.23, 33.33, 1, 0, 16300
33.48, 0.31, 33.33, 0.23, 33.33, 1, 0, 16400
35.44, 0.30, 33.33, 0.23, 33.33, 1, 0, 16500
33.69, 0.31, 33.33, 0.23, 33.33, 1, 0, 16600
33.69, 0.31, 33.33, 0.23, 33.33, 1, 0, 16700
34.55, 0.31, 33.33, 0.23, 33.33, 1, 0, 16800
34.12, 0.31, 33.33, 0.23, 33.33, 1, 0, 16900
33.27, 0.32, 33.33, 0.23, 33.33, 1, 0, 17000
33.91, 0.31, 33.33, 0.23, 33.33, 1, 0, 17100
33.69, 0.32, 33.33, 0.23, 33.33, 1, 0, 17200
33.48, 0.32, 33.33, 0.23, 33.33, 1, 0, 17300
33.69, 0.32, 33.33, 0.23, 33.33, 1, 0, 17400
33.91, 0.32, 33.33, 0.23, 33.33, 1, 0, 17500
33.69, 0.33, 33.33, 0.23, 33.33, 1, 0, 17600
33.69, 0.32, 33.33, 0.23, 33.33, 1, 0, 17700
34.55, 0.33, 33.33, 0.23, 33.33, 1, 0, 17800
32.24, 0.32, 33.33, 0.23, 33.33, 1, 0, 17900
33.69, 0.32, 33.33, 0.23, 33.33, 1, 0, 18000
33.91, 0.32, 33.33, 0.23, 33.33, 1, 0, 18100
31.44, 0.31, 33.33, 0.23, 33.33, 1, 0, 18200
33.69, 0.32, 33.33, 0.23, 33.33, 1, 0, 18300
32.24, 0.31, 33.33, 0.23, 33.33, 1, 0, 18400
31.44, 0.31, 33.33, 0.23, 33.33, 1, 0, 18500
34.12, 0.31, 33.33, 0.23, 33.33, 1, 0, 18600
31.84, 0.31, 33.33, 0.23, 33.33, 1, 0, 18700
31.44, 0.31, 33.33, 0.23, 33.33, 1, 0, 18800
32.04, 0.31, 33.33, 0.23, 33.33, 1, 0, 18900
31.44, 0.31, 33.33, 0.23, 33.33, 1, 0, 19000
30.28, 0.32, 33.33, 0.23, 33.33, 1, 0, 19100
32.44, 0.31, 33.33, 0.23, 33.33, 1, 0, 19200
31.24, 0.32, 33.33, 0.23, 33.33, 1, 0, 19300
33.48, 0.31, 33.33, 0.23, 33.33, 1, 0, 19400
32.04, 0.31, 33.33, 0.23, 33.33, 1, 0, 19500
30.85, 0.32, 33.33, 0.23, 33.33, 1, 0, 19600
34.34, 0.31, 33.33, 0.23, 33.33, 1, 0, 19700
31.05, 0.32, 33.33, 0.23, 33.33, 1, 0, 19800
33.48, 0.31, 33.33, 0.23, 33.33, 1, 0, 19900
34.77, 0.80, 66.67, 0.23, 66.67, 1, 0, 20000
54.45, 0.74, 66.67, 0.23, 66.67, 1, 0, 20100
68.27, 0.67, 66.67, 0.23, 66.67, 1, 0, 20200
67.79, 0.68, 66.67, 0.23, 66.67, 1, 0, 20300
65.47, 0.68, 66.67, 0.23, 66.67, 1, 0, 20400
64.57, 0.68, 66.67, 0.23, 66.67, 1, 0, 20500
69.24, 0.67, 66.67, 0.23, 66.67, 1, 0, 20600
65.47, 0.68, 66.67, 0.23, 66.67, 1, 0, 20700
69.24, 0.68, 66.67, 0.23, 66.67, 1, 0, 20800
71.22, 0.67, 66.67, 0.23, 66.67, 1, 0, 20900
65.47, 0.68, 66.67, 0.23, 66.67, 1, 0, 21000
68.27, 0.69, 66.67, 0.23, 66.67, 1, 0, 21100
72.24, 0.66, 66.67, 0.23, 66.67, 1, 0, 21200
69.24, 0.68, 66.67, 0.23, 66.67, 1, 0, 21300
71.22, 0.67, 66.67, 0.23, 66.67, 1, 0, 21400
72.75, 0.65, 66.67, 0.23, 66.67, 1, 0, 21500
69.24, 0.67, 66.67, 0.23, 66.67, 1, 0, 21600
72.75, 0.65, 66.67, 0.23, 66.67, 1, 0, 21700
67.32, 0.69, 66.67, 0.23, 66.67, 1, 0, 21800
70.72, 0.67, 66.67, 0.23, 66.67, 1, 0, 21900
72.75, 0.65, 66.67, 0.23, 66.67, 1, 0, 22000
65.02, 0.69, 66.67, 0.23, 66.67, 1, 0, 22100
70.72, 0.67, 66.67, 0.23, 66.67, 1, 0, 22200
67.79, 0.69, 66.67, 0.23, 66.67, 1, 0, 22300
64.57, 0.69, 66.67, 0.23, 66.67, 1, 0, 22400
72.75, 0.65, 66.67, 0.23, 66.67, 1, 0, 22500
64.12, 0.69, 66.67, 0.23, 66.67, 1, 0, 22600
62.37, 0.71, 66.67, 0.23, 66.67, 1, 0, 22700
65.47, 0.68, 66.67, 0.23, 66.67, 1, 0, 22800
63.24, 0.70, 66.67, 0.23, 66.67, 1, 0, 22900
61.95, 0.71, 66.67, 0.23, 66.67, 1, 0, 23000
64.12, 0.69, 66.67, 0.23, 66.67, 1, 0, 23100
62.37, 0.71, 66.67, 0.23, 66.67, 1, 0, 23200
64.12, 0.69, 66.67, 0.23, 66.67, 1, 0, 23300
63.24, 0.70, 66.67, 0.23, 66.67, 1, 0, 23400
61.52, 0.72, 66.67, 0.23, 66.67, 1, 0, 23500
64.57, 0.68, 66.67, 0.23, 66.67, 1, 0, 23600
62.37, 0.71, 66.67, 0.23, 66.67, 1, 0, 23700
64.12, 0.69, 66.67, 0.23, 66.67, 1, 0, 23800
66.39, 0.68, 66.67, 0.23, 66.67, 1, 0, 23900
61.95, 0.71, 66.67, 0.23, 66.67, 1, 0, 24000
65.47, 0.68, 66.67, 0.23, 66.67, 1, 0, 24100
66.39, 0.68, 66.67, 0.23, 66.67, 1, 0, 24200
65.02, 0.68, 66.67, 0.23, 66.67, 1, 0, 24300
65.47, 0.68, 66.67, 0.23, 66.67, 1, 0, 24400
65.02, 0.68, 66.67, 0.23, 66.67, 1, 0, 24500
66.39, 0.69, 66.67, 0.23, 66.67, 1, 0, 24600
65.93, 0.68, 66.67, 0.23, 66.67, 1, 0, 24700
64.12, 0.69, 66.67, 0.23, 66.67, 1, 0, 24800
66.85, 0.68, 66.67, 0.23, 66.67, 1, 0, 24900
65.02, 0.68, 66.67, 0.23, 66.67, 1, 0, 25000
65.02, 0.68, 66.67, 0.23, 66.67, 1, 0, 25100
67.79, 0.68, 66.67, 0.23, 66.67, 1, 0, 25200
65.02, 0.68, 66.67, 0.23, 66.67, 1, 0, 25300
68.75, 0.68, 66.67, 0.23, 66.67, 1, 0, 25400
67.79, 0.68, 66.67, 0.23, 66.67, 1, 0, 25500
64.57, 0.68, 66.67, 0.23, 66.67, 1, 0, 25600
69.73, 0.67, 66.67, 0.23, 66.67, 1, 0, 25700
67.79, 0.68, 66.67, 0.23, 66.67, 1, 0, 25800
69.24, 0.68, 66.67, 0.23, 66.67, 1, 0, 25900
71.72, 0.66, 66.67, 0.23, 66.67, 1, 0, 26000
71.22, 0.66, 66.67, 0.23, 66.67, 1, 0, 26100
69.73, 0.67, 66.67, 0.23, 66.67, 1, 0, 26200
73.27, 0.65, 66.67, 0.23, 66.67, 1, 0, 26300
71.72, 0.65, 66.67, 0.23, 66.67, 1, 0, 26400
71.72, 0.65, 66.67, 0.23, 66.67, 1, 0, 26500
67.79, 0.69, 66.67, 0.23, 66.67, 1, 0, 26600
73.27, 0.64, 66.67, 0.23, 66.67, 1, 0, 26700
71.72, 0.66, 66.67, 0.23, 66.67, 1, 0, 26800
65.47, 0.69, 66.67, 0.23, 66.67, 1, 0, 26900
75.40, 0.63, 66.67, 0.23, 66.67, 1, 0, 27000
66.39, 0.68, 66.67, 0.23, 66.67, 1, 0, 27100
64.12, 0.70, 66.67, 0.23, 66.67, 1, 0, 27200
75.40, 0.62, 66.67, 0.23, 66.67, 1, 0, 27300
65.47, 0.68, 66.67, 0.23, 66.67, 1, 0, 27400
62.81, 0.71, 66.67, 0.23, 66.67, 1, 0, 27500
69.73, 0.67, 66.67, 0.23, 66.67, 1, 0, 27600
66.85, 0.68, 66.67, 0.23, 66.67, 1, 0, 27700
61.95, 0.72, 66.67, 0.23, 66.67, 1, 0, 27800
67.32, 0.68, 66.67, 0.23, 66.67, 1, 0, 27900
65.47, 0.68, 66.67, 0.23, 66.67, 1, 0, 28000
64.12, 0.69, 66.67, 0.23, 66.67, 1, 0, 28100
65.47, 0.68, 66.67, 0.23, 66.67, 1, 0, 28200
64.57, 0.69, 66.67, 0.23, 66.67, 1, 0, 28300
65.02, 0.68, 66.67, 0.23, 66.67, 1, 0, 28400
64.12, 0.69, 66.67, 0.23, 66.67, 1, 0, 28500
65.93, 0.68, 66.67, 0.23, 66.67, 1, 0, 28600
66.39, 0.68, 66.67, 0.23, 66.67, 1, 0, 28700
60.68, 0.73, 66.67, 0.23, 66.67, 1, 0, 28800
67.79, 0.68, 66.67, 0.23, 66.67, 1, 0, 28900
65.93, 0.69, 66.67, 0.23, 66.67, 1, 0, 29000
62.81, 0.71, 66.67, 0.23, 66.67, 1, 0, 29100
67.79, 0.69, 66.67, 0.23, 66.67, 1, 0, 29200
65.02, 0.69, 66.67, 0.23, 66.67, 1, 0, 29300
64.12, 0.69, 66.67, 0.23, 66.67, 1, 0, 29400
68.75, 0.68, 66.67, 0.23, 66.67, 1, 0, 29500
65.02, 0.68, 66.67, 0.23, 66.67, 1, 0, 29600
65.47, 0.69, 66.67, 0.23, 66.67, 1, 0, 29700
67.79, 0.68, 66.67, 0.23, 66.67, 1, 0, 29800
65.47, 0.68, 66.67, 0.23, 66.67, 1, 0, 29900
65.02, 0.69, 66.67, 0.23, 66.67, 1, 0, 30000
66.85, 0.68, 66.67, 0.23, 66.67, 1, 0, 30100
69.24, 0.68, 66.67, 0.23, 66.67, 1, 0, 30200
64.12, 0.69, 66.67, 0.23, 66.67, 1, 0, 30300
67.32, 0.68, 66.67, 0.23, 66.67, 1, 0, 30400
72.24, 0.65, 66.67, 0.23, 66.67, 1, 0, 30500
64.57, 0.68, 66.67, 0.23, 66.67, 1, 0, 30600
71.22, 0.65, 66.67, 0.23, 66.67, 1, 0, 30700
73.27, 0.64, 66.67, 0.23, 66.67, 1, 0, 30800
63.68, 0.69, 66.67, 0.23, 66.67, 1, 0, 30900
71.72, 0.65, 66.67, 0.23, 66.67, 1, 0, 31000
74.32, 0.63, 66.67, 0.23, 66.67, 1, 0, 31100
67.32, 0.68, 66.67, 0.23, 66.67, 1, 0, 31200
72.75, 0.64, 66.67, 0.23, 66.67, 1, 0, 31300
75.94, 0.62, 66.67, 0.23, 66.67, 1, 0, 31400
68.75, 0.67, 66.67, 0.23, 66.67, 1, 0, 31500
71.22, 0.67, 66.67, 0.23, 66.67, 1, 0, 31600
69.24, 0.68, 66.67, 0.23, 66.67, 1, 0, 31700
69.73, 0.67, 66.67, 0.23, 66.67, 1, 0, 31800
72.75, 0.65, 66.67, 0.23, 66.67, 1, 0, 31900
66.85, 0.68, 66.67, 0.23, 66.67, 1, 0, 32000
71.72, 0.66, 66.67, 0.23, 66.67, 1, 0, 32100
65.47, 0.68, 66.67, 0.23, 66.67, 1, 0, 32200
65.47, 0.68, 66.67, 0.23, 66.67, 1, 0, 32300
69.24, 0.69, 66.67, 0.23, 66.67, 1, 0, 32400
63.68, 0.71, 66.67, 0.23, 66.67, 1, 0, 32500
64.57, 0.69, 66.67, 0.23, 66.67, 1, 0, 32600
64.57, 0.69, 66.67, 0.23, 66.67, 1, 0, 32700
62.37, 0.72, 66.67, 0.23, 66.67, 1, 0, 32800
65.47, 0.69, 66.67, 0.23, 66.67, 1, 0, 32900
63.24, 0.71, 66.67, 0.23, 66.67, 1, 0, 33000
61.10, 0.73, 66.67, 0.23, 66.67, 1, 0, 33100
66.39, 0.68, 66.67, 0.23, 66.67, 1, 0, 33200
62.37, 0.71, 66.67, 0.23, 66.67, 1, 0, 33300
62.37, 0.71, 66.67, 0.23, 66.67, 1, 0, 33400
67.79, 0.69, 66.67, 0.23, 66.67, 1, 0, 33500
60.27, 0.73, 66.67, 0.23, 66.67, 1, 0, 33600
63.68, 0.70, 66.67, 0.23, 66.67, 1, 0, 33700
67.79, 0.69, 66.67, 0.23, 66.67, 1, 0, 33800
62.37, 0.71, 66.67, 0.23, 66.67, 1, 0, 33900
65.02, 0.69, 66.67, 0.23, 66.67, 1, 0, 34000
66.39, 0.68, 66.67, 0.23, 66.67, 1, 0, 34100
62.81, 0.70, 66.67, 0.23, 66.67, 1, 0, 34200
65.02, 0.69, 66.67, 0.23, 66.67, 1, 0, 34300
65.02, 0.68, 66.67, 0.23, 66.67, 1, 0, 34400
62.37, 0.71, 66.67, 0.23, 66.67, 1, 0, 34500
65.02, 0.68, 66.67, 0.23, 66.67, 1, 0, 34600
64.12, 0.69, 66.67, 0.23, 66.67, 1, 0, 34700
61.52, 0.71, 66.67, 0.23, 66.67, 1, 0, 34800
65.02, 0.68, 66.67, 0.23, 66.67, 1, 0, 34900
68.27, 0.69, 66.67, 0.23, 66.67, 1, 0, 35000
61.95, 0.70, 66.67, 0.23, 66.67, 1, 0, 35100
65.02, 0.68, 66.67, 0.23, 66.67, 1, 0, 35200
67.79, 0.69, 66.67, 0.23, 66.67, 1, 0, 35300
62.37, 0.70, 66.67, 0.23, 66.67, 1, 0, 35400
67.79, 0.69, 66.67, 0.23, 66.67, 1, 0, 35500
69.24, 0.68, 66.67, 0.23, 66.67, 1, 0, 35600
61.95, 0.70, 66.67, 0.23, 66.67, 1, 0, 35700
68.27, 0.68, 66.67, 0.23, 66.67, 1, 0, 35800
70.72, 0.67, 66.67, 0.23, 66.67, 1, 0, 35900
66.85, 0.68, 66.67, 0.23, 66.67, 1, 0, 36000
69.24, 0.67, 66.67, 0.23, 66.67, 1, 0, 36100
71.72, 0.66, 66.67, 0.23, 66.67, 1, 0, 36200
68.27, 0.68, 66.67, 0.23, 66.67, 1, 0, 36300
68.75, 0.67, 66.67, 0.23, 66.67, 1, 0, 36400
65.93, 0.69, 66.67, 0.23, 66.67, 1, 0, 36500
68.75, 0.68, 66.67, 0.23, 66.67, 1, 0, 36600
69.24, 0.67, 66.67, 0.23, 66.67, 1, 0, 36700
63.24, 0.70, 66.67, 0.23, 66.67, 1, 0, 36800
69.73, 0.67, 66.67, 0.23, 66.67, 1, 0, 36900
65.02, 0.68, 66.67, 0.23, 66.67, 1, 0, 37000
62.37, 0.71, 66.67, 0.23, 66.67, 1, 0, 37100
72.75, 0.66, 66.67, 0.23, 66.67, 1, 0, 37200
63.68, 0.70, 66.67, 0.23, 66.67, 1, 0, 37300
61.10, 0.73, 66.67, 0.23, 66.67, 1, 0, 37400
65.93, 0.69, 66.67, 0.23, 66.67, 1, 0, 37500
62.37, 0.72, 66.67, 0.23, 66.67, 1, 0, 37600
60.27, 0.73, 66.67, 0.23, 66.67, 1, 0, 37700
64.57, 0.69, 66.67, 0.23, 66.67, 1, 0, 37800
61.52, 0.73, 66.67, 0.23, 66.67, 1, 0, 37900
63.24, 0.70, 66.67, 0.23, 66.67, 1, 0, 38000
62.81, 0.71, 66.67, 0.23, 66.67, 1, 0, 38100
60.68, 0.73, 66.67, 0.23, 66.67, 1, 0, 38200
64.12, 0.69, 66.67, 0.23, 66.67, 1, 0, 38300
61.52, 0.73, 66.67, 0.23, 66.67, 1, 0, 38400
62.81, 0.71, 66.67, 0.23, 66.67, 1, 0, 38500
64.12, 0.69, 66.67, 0.23, 66.67, 1, 0, 38600
61.52, 0.73, 66.67, 0.23, 66.67, 1, 0, 38700
64.12, 0.69, 66.67, 0.23, 66.67, 1, 0, 38800
64.12, 0.69, 66.67, 0.23, 66.67, 1, 0, 38900
64.12, 0.69, 66.67, 0.23, 66.67, 1, 0, 39000
63.24, 0.69, 66.67, 0.23, 66.67, 1, 0, 39100
61.95, 0.70, 66.67, 0.23, 66.67, 1, 0, 39200
65.47, 0.69, 66.67, 0.23, 66.67, 1, 0, 39300
62.37, 0.70, 66.67, 0.23, 66.67, 1, 0, 39400
61.52, 0.70, 66.67, 0.23, 66.67, 1, 0, 39500
65.47, 0.69, 66.67, 0.23, 66.67, 1, 0, 39600
62.81, 0.69, 66.67, 0.23, 66.67, 1, 0, 39700
65.47, 0.67, 66.67, 0.23, 66.67, 1, 0, 39800
66.85, 0.69, 66.67, 0.23, 66.67, 1, 0, 39900
65.02, 0.68, 66.67, 0.23, 66.67, 1, 0, 40000
67.32, 0.68, 66.67, 0.23, 66.67, 1, 0, 40100
78.16, 0.57, 66.67, 0.23, 66.67, 1, 0, 40200
56.31, 0.68, 66.67, 0.23, 66.67, 1, 0, 40300
73.27, 0.56, 66.67, 0.23, 66.67, 1, 0, 40400
67.79, 0.60, 66.67, 0.23, 66.67, 1, 0, 40500
68.27, 0.60, 66.67, 0.23, 66.67, 1, 0, 40600
69.24, 0.59, 66.67, 0.23, 66.67, 1, 0, 40700
68.75, 0.59, 66.67, 0.23, 66.67, 1, 0, 40800
68.27, 0.59, 66.67, 0.23, 66.67, 1, 0, 40900
66.39, 0.60, 66.67, 0.23, 66.67, 1, 0, 41000
69.73, 0.58, 66.67, 0.23, 66.67, 1, 0, 41100
